2237521,2237521,2097555,1975084,1867924,1774158,1692114,1620327,1557514,1502553,1454463,1412386,1375894,1343963,1316025,1291579,1270563,1252175,1236085,1222007,1209688,1198908,1187981,1178423,1170059,1162741,1157427,1153488,1150048,1148389,1146570,1144980,1143588,1142371,1141307,1140376,1139563,1138853,1138232,1137691,1137217,1136804,1133495,1130604,1128073,1125860,1123922,1122228,1120746,1119450,1118820,1118272,1117085,1116293,1115594,1114983,1114256,1113621,1113839,1114032,1114840,1115552,1116179,1116731,1117217,1117644,1118017,1118345,1118632,1118884,1119103,1119297,1121378,1123203,1124800,1126199,1127422,1128493,1129430,1130251,1130969,1131598,1129204,1127114,1125282,1123681,1122283,1121063,1119996,1119067,1118254,1117545,1116925,1116383,1116129,1115914,1115727,1115564,1115390,1115244,tcpprobe_cubic_523ms
2235096,2235096,2094830,1972094,1864701,1770732,1688511,1617397,1555294,1500955,1452272,1409722,1372817,1340714,1312749,1287453,1265320,1245834,1228970,1214346,1203037,1193146,1184444,1176831,1169841,1163727,1158189,1153344,1148978,1145158,1141815,1138891,1136333,1134095,1132137,1130424,1128739,1127266,1125845,1124603,1123149,1121882,1120770,1119798,1119027,1118355,1117802,1117321,1116901,1116534,1116333,1116158,1116005,1115871,1115876,1115882,1115950,1116011,1116063,1116171,1116266,1116411,1116539,1116651,1116749,1116835,1117033,1117208,1117360,1117493,1117610,1117712,1117801,1117880,1118070,1118238,1118385,1118513,1118686,1118840,1119033,1119905,1120667,1121334,1121919,1122431,1122880,1123273,1123537,1123768,1123970,1124147,1124266,1124371,1124463,1124544,1124661,1125279,1125821,1126296,tcpprobe_cubic_524ms
2240304,2240304,2103617,1984017,1879368,1787801,1707680,1637576,1576235,1522563,1471459,1426744,1388375,1357042,1329629,1305643,1284656,1266294,1250227,1236170,1221379,1208440,1197114,1187204,1178284,1170482,1164098,1158516,1154906,1151751,1148990,1146574,1144459,1142609,1140990,1139573,1138333,1137248,1136298,1135468,1133295,1131399,1129739,1128287,1127017,1125906,1126329,1126714,1126540,1126396,1126277,1126180,1125611,1125122,1124693,1124326,1123415,1122624,1121937,1121337,1120811,1120835,1120863,1120889,1120913,1120935,1120955,1120974,1120992,1121009,1121025,1121040,1121055,1121068,1121081,1121094,1121105,1121117,1121127,1121138,1120818,1120542,1120540,1120540,1120539,1120802,1121404,1121933,1122520,1123034,1123548,1123998,1122993,1122113,1121521,1121005,1120677,1120392,1120135,1119910,tcpprobe_cubic_525ms
2242340,2242340,2103159,1981378,1874821,1781584,1700002,1628619,1566159,1511507,1463687,1421591,1385917,1354707,1327398,1303504,1282597,1264303,1248298,1234294,1222041,1208583,1197246,1187024,1178626,1171277,1164848,1159222,1154300,1149993,1146226,1143649,1141396,1139423,1137697,1136186,1134864,1133706,1132694,1132028,1131447,1132974,1133875,1133799,1133187,1132651,1132181,1131769,1131410,1131094,1130818,1129856,1129014,1128277,1127633,1127070,1128220,1129228,1130110,1130661,1131142,1131563,1132190,1132740,1133221,1133643,1134013,1136212,1138138,1139823,1141298,1144475,1147257,1149696,1151831,1153699,1155334,1155121,1154934,1154772,1154629,1154506,1154398,1154305,1151955,1150978,1150131,1150088,1150059,1150035,1148137,1147811,1147531,1147293,1147087,1145024,1143221,1141639,1140926,1140313,tcpprobe_cubic_526ms
2251426,2251426,2109614,1985529,1876955,1781953,1698827,1627308,1564733,1509149,1460520,1417971,1380741,1348166,1319662,1294722,1273957,1255796,1239904,1226102,1214030,1203460,1194841,1187309,1180728,1174972,1169939,1165536,1161685,1158316,1155369,1152790,1150535,1146513,1143302,1140487,1138025,1136382,1134947,1133504,1132246,1131144,1130183,1129341,1128605,1128024,1127828,1127649,1127619,1127779,1127927,1128055,1128169,1128267,1128354,1128541,1128707,1128852,1128981,1129093,1129193,1129281,1129412,1129529,1129632,1129722,1130109,1130360,1130583,1130472,1130622,1130755,1130873,1130976,1131067,1130634,1130256,1129925,1129635,1127937,1126455,1125157,1124022,1123028,1122285,1121634,1121065,1120622,1120236,1119899,1119664,1119183,1118764,1118366,1118018,1117905,1117808,1117597,1117413,1117196,tcpprobe_cubic_527ms
2258804,2258804,2117900,1994609,1886731,1792337,1709743,1637474,1574238,1518908,1470494,1428132,1390207,1357024,1327989,1302585,1280357,1261282,1244594,1229992,1217217,1206039,1201877,1199447,1197328,1195476,1193855,1192438,1191199,1190123,1189181,1188361,1187271,1186317,1185481,1184751,1184112,1183553,1183064,1182638,1182264,1181937,1175720,1170722,1165137,1160435,1156574,1153963,1151678,1149680,1147932,1146713,1146159,1145677,1145254,1144884,1144552,1144262,1144005,1143780,1143582,1143408,1143255,1143175,1143106,1143045,1144146,1145110,1145953,1146751,1147449,1148061,1147135,1145885,1144791,1143649,1142392,1143651,1144753,1145718,1146563,1147302,1147637,1147416,1148437,1149339,1150136,1150834,1151450,1151994,1152474,1152894,1153262,1153585,1153814,1154014,1154190,1153188,1152312,1151549,tcpprobe_cubic_528ms
2258027,2258027,2118914,1997187,1890677,1797481,1715935,1644583,1582150,1527523,1479724,1437901,1399686,1366882,1338180,1313065,1291092,1271866,1255938,1242005,1229814,1219146,1207089,1201454,1195889,1191021,1186760,1183031,1179769,1176916,1174418,1172232,1170319,1168646,1166920,1165414,1164096,1162945,1161937,1161166,1160496,1159910,1156919,1154490,1152055,1149929,1148067,1146439,1145015,1143769,1142679,1141726,1140893,1140165,1139527,1138971,1138483,1138356,1138567,1138766,1138942,1139101,1139246,1138740,1138706,1138676,1138710,1138739,1138656,1138579,1138511,1138511,1137927,1137231,1135338,1134256,1133362,1132582,1131899,1131302,1131426,1131541,1131645,1131741,1131848,1131943,1132026,1132099,1131863,1131336,1130866,1130579,1130325,1130095,1130355,1130171,1130008,1129803,1129624,1129466,tcpprobe_cubic_529ms
2270105,2270105,2129269,2006038,1898211,1803863,1721309,1649074,1585869,1530566,1482175,1441751,1407838,1378166,1352204,1329488,1309613,1292222,1277006,1263693,1252046,1239938,1226842,1215393,1205373,1196607,1188936,1182225,1176359,1171849,1167910,1164469,1161462,1158835,1156539,1154532,1152774,1151238,1149892,1149636,1149419,1147911,1146592,1145438,1145379,1145337,1145302,1145265,1144616,1144041,1143530,1143084,1142692,1142346,1142041,1141773,1141540,1141336,1141158,1140488,1139901,1139387,1139233,1139101,1138983,1139452,1139865,1139270,1138745,1138283,1137874,1137517,1137203,1136927,1136686,1137125,1137514,1137863,1138169,1138442,1138683,1139051,1139501,1139894,1140238,1140188,1140147,1140110,1140077,1137911,1136016,1134358,1132908,1131578,1130416,1129525,1128754,1128193,1127702,1127272,tcpprobe_cubic_530ms
2266818,2266818,2124422,1999822,1890799,1795403,1711932,1638896,1574989,1518636,1469699,1469699,1426882,1389417,1356692,1328059,1303453,1282048,1264290,1247428,1232678,1219399,1207780,1197615,1188720,1180936,1174125,1168166,1162952,1158332,1154291,1150754,1147659,1144937,1142559,1140542,1138780,1137692,1136746,1136233,1135788,1135397,1135056,1134757,1134497,1134269,1134071,1133898,1133747,1133617,1133503,1133404,1133319,1133245,1133182,1133127,1133079,1133039,1133004,1132974,1132948,1132927,1132909,1132894,1132881,1132871,1132863,1132422,1132036,1131697,1131402,1130956,1130567,1130226,1130145,1129734,1129387,1129082,1128824,1130709,1132363,1133808,1135073,1136180,1137151,1137999,1138743,1139394,1139964,1140891,1141704,1143275,1144665,1145885,1146956,1147896,1148736,1149472,1150958,1152263,tcpprobe_cubic_531ms
2274770,2274770,2132865,2008693,1900042,1804973,1721788,1649001,1585313,1529586,1480826,1436471,1397662,1363705,1333995,1307999,1285253,1265412,1248054,1232866,1219629,1208019,1197862,1189097,1181427,1174718,1168848,1163710,1159214,1155280,1151838,1148956,1146438,1144231,1142303,1140669,1139309,1138177,1137250,1136513,1135873,1134988,1134218,1133543,1132953,1132314,1131755,1131266,1130840,1130465,1130139,1129854,1129606,1129389,1129200,1129119,1129050,1129837,1130527,1131132,1131661,1131992,1132283,1132535,1132757,1132892,1133010,1133113,1133203,1133226,1133246,1133195,1133151,1133053,1132968,1132831,1132712,1132480,1132277,1132097,1131939,1131260,1130669,1130207,1129804,1129514,1129262,1129102,1128962,1128902,1128850,1128867,1128883,1128896,1128969,1129034,1129152,1129256,1129348,1129495,tcpprobe_cubic_532ms
2282941,2282941,2140132,2015175,1905838,1810169,1726459,1653213,1589124,1533047,1483981,1441803,1402629,1368354,1338364,1312123,1289161,1269071,1251492,1236111,1223740,1212164,1202235,1193550,1185949,1179298,1173478,1168386,1163931,1160033,1156621,1153637,1151026,1148741,1146741,1144991,1143460,1142120,1141401,1140775,1140225,1139744,1138512,1137439,1136555,1135783,1135109,1134520,1134065,1133669,1133323,1133039,1132791,1132575,1132397,1132243,1132194,1132152,1132240,1132319,1132387,1132509,1132617,1132774,1132913,1133096,1133257,1133398,1133589,1133770,1133929,1134073,1134200,1134312,1133503,1132798,1132179,1131739,1131355,1131082,1130844,1130636,1130363,1130127,1129918,1129737,1129522,1129452,1129391,1129338,1129346,1129356,1129431,1129498,1129495,1129493,1129551,1129602,1129646,1129749,tcpprobe_cubic_533ms
2278899,2278899,2136275,2011483,1902291,1806754,1723155,1650007,1586002,1530504,1481944,1439455,1401576,1401576,1368432,1339433,1314058,1291856,1272430,1254928,1239976,1227153,1215937,1205446,1196267,1188235,1181207,1175059,1169732,1165072,1160994,1157427,1154304,1151582,1149201,1146754,1144623,1142862,1141325,1139976,1138798,1137657,1136779,1136070,1135451,1134912,1134440,1134145,1133887,1133788,1133855,1133918,1133975,1134026,1134071,1134111,1134257,1134394,1134513,1134675,1134816,1134943,1135061,1135181,1135285,1135376,1135447,1135510,1135199,1135071,1134959,1134925,1134956,1135047,1135189,1135316,1136871,1138236,1140407,1142312,1143919,1145325,1146555,1147631,1148573,1149397,1150119,1150633,1151085,1151479,1151826,1152002,1152584,1152889,1153157,1153386,1153587,1153763,1153918,1154052,tcpprobe_cubic_534ms
2305659,2305659,2160534,2033549,1922438,1825216,1740148,1665714,1600586,1543599,1493737,1450107,1411600,1377916,1348444,1322655,1301476,1282950,1266742,1252561,1240155,1229300,1218988,1209969,1203923,1199982,1196535,1193520,1190882,1188576,1185168,1182188,1179578,1177296,1175295,1173546,1172016,1171228,1170537,1169934,1169406,1168945,1166517,1164404,1162556,1161493,1160576,1158431,1156554,1154911,1153476,1152222,1151136,1150192,1153678,1156745,1159436,1161799,1163878,1165704,1167313,1168736,1169991,1171092,1172065,1173501,1174767,1175879,1176860,1177725,1178484,1178605,1178717,1178824,1178925,1179022,1179109,1179194,1179271,1179345,1179410,1176040,1173094,1170508,1168245,1170066,1169888,1169743,1169607,1169490,1169387,1169298,1169220,1170484,1171591,1172561,1173407,1174152,1174803,1175375,tcpprobe_cubic_535ms
2283581,2283581,2141824,2017785,1909253,1814287,1731192,1658485,1594867,1539202,1490496,1450899,1416255,1385942,1359420,1336213,1316536,1299325,1284273,1271105,1259589,1246417,1234892,1224805,1215979,1208254,1201495,1195580,1190404,1185875,1181913,1177816,1174540,1171669,1169158,1166952,1165788,1164770,1163880,1163094,1161649,1160389,1159287,1158324,1157482,1156745,1157179,1157572,1157918,1158225,1159355,1160352,1160918,1161418,1161856,1162240,1161810,1161433,1161103,1160815,1160563,1158123,1155990,1154121,1152485,1151053,1149801,1148705,1148384,1148042,1147737,1147470,1147236,1147028,1145984,1145064,1144256,1143667,1143148,1142694,1142296,1141950,1142530,1143936,1145168,1146245,1147187,1145555,1144127,1142879,1141786,1140887,1140100,1139474,1138926,1138448,1138029,1137536,1137119,1136805,tcpprobe_cubic_536ms
2290247,2290247,2146917,2021493,1911748,1815721,1731697,1658177,1594486,1538764,1490018,1446500,1408422,1375104,1345952,1320443,1298123,1278079,1260536,1245187,1231747,1221159,1211899,1203795,1196706,1190504,1185079,1180332,1176180,1173937,1171984,1170282,1168800,1167382,1166149,1165075,1164146,1163333,1162623,1162001,1161459,1159769,1158295,1157003,1157291,1158237,1159070,1159798,1160437,1160996,1161486,1161914,1162291,1162621,1162910,1163162,1163384,1162184,1161136,1160214,1159409,1158699,1158079,1157531,1157054,1156630,1156260,1155931,1155645,1155388,1155165,1154960,1154781,1154625,1154489,1154371,1154268,1154178,1154101,1154037,1163277,1161055,1160620,1160257,1159941,1159665,1159426,1157797,1156372,1155258,1155639,1155978,1156275,1156534,1156761,1156959,1157133,1157285,1157418,1157535,tcpprobe_cubic_537ms
2291011,2291011,2155898,2037670,1934222,1843703,1764501,1695199,1634560,1581504,1535080,1494459,1450790,1412581,1379148,1349894,1325758,1304957,1286757,1270832,1256898,1244705,1231699,1220332,1210383,1203148,1196824,1191293,1186452,1182218,1177683,1173729,1169959,1167916,1166135,1164578,1163217,1162027,1160987,1160077,1159282,1158589,1157024,1155659,1154458,1153652,1153164,1152842,1151089,1149557,1148718,1147984,1147341,1146782,1146292,1145864,1145509,1145199,1144390,1143684,1144019,1144315,1145205,1146496,1146370,1146260,1146157,1146317,1146519,1147674,1148688,1149577,1150354,1151036,1151632,1152771,1153770,1154645,1155419,1156102,1158156,1159958,1159448,1159005,1158615,1158275,1157976,1157716,1157243,1156830,1156249,1155741,1155193,1154714,1154295,1153928,1153607,1153326,1153338,1153351,tcpprobe_cubic_538ms
2303291,2303291,2159212,2033141,1922830,1826308,1741853,1667956,1603297,1546722,1497220,1453525,1415293,1381840,1353202,1328149,1306227,1287051,1270272,1256917,1245240,1233077,1222436,1213121,1204972,1197841,1191603,1185886,1181181,1177064,1174257,1171812,1169675,1167808,1166175,1164746,1164168,1162342,1160747,1159352,1158146,1156048,1154216,1152610,1151268,1150096,1149320,1148899,1148723,1148570,1148438,1148321,1148221,1147756,1147351,1146699,1146130,1145628,1145626,1145599,1145578,1145547,1145522,1146184,1146767,1147850,1148799,1149629,1150356,1150992,1151549,1151363,1151200,1151049,1150916,1150798,1150696,1150598,1150514,1151838,1153001,1152184,1151474,1150852,1150308,1149833,1149419,1148995,1148626,1148302,1148020,1147523,1147090,1147211,1147327,1147238,1147162,1147095,1147038,1146987,tcpprobe_cubic_539ms
2314893,2314893,2171306,2045666,1935732,1839540,1755373,1681727,1617289,1558671,1508059,1464308,1426032,1392542,1363237,1337597,1315962,1297034,1280471,1265451,1252313,1240138,1229485,1219625,1210999,1203447,1196841,1192689,1189064,1185895,1183128,1180708,1178595,1176962,1175541,1174302,1173227,1172292,1171479,1182846,1192803,1201520,1209148,1215823,1221665,1226777,1231251,1235166,1238593,1241593,1244227,1246536,1248561,1250334,1251885,1251612,1251374,1251159,1250979,1250825,1250692,1250569,1250463,1250369,1250287,1250211,1250147,1249072,1248133,1247304,1246581,1245943,1245385,1244899,1244474,1244110,1243793,1243510,1243262,1230700,1219709,1210099,1201690,1194744,1188668,1183481,1179007,1175095,1171676,1168686,1166071,1164412,1163531,1163141,1162800,1162502,1162561,1162994,1163506,1163946,tcpprobe_cubic_540ms
2306471,2306471,2161671,2034975,1924126,1827127,1742253,1667989,1603009,1546152,1496403,1452873,1414333,1380610,1351102,1325282,1303385,1284227,1267463,1252858,1240080,1228960,1219562,1212613,1206537,1201906,1197860,1194321,1191224,1187819,1184840,1182234,1187656,1192407,1196502,1200088,1203226,1205972,1208314,1210364,1204062,1198552,1199676,1200663,1201525,1202280,1202874,1203402,1203868,1204278,1204883,1205416,1206326,1207128,1207835,1208456,1209002,1209481,1209898,1210264,1202881,1196416,1190757,1186417,1182619,1179473,1176721,1174311,1173349,1172509,1170567,1168872,1167390,1166093,1164335,1162790,1161432,1160242,1159205,1158051,1157040,1155814,1154739,1153795,1152966,1152239,1151601,1151044,1150556,1150129,1149754,1150309,1150182,1150069,1149794,1149552,1149594,1149632,1150279,1150849,tcpprobe_cubic_541ms
2311139,2311139,2165971,2038949,1927805,1830555,1745462,1671006,1605859,1548856,1498978,1455337,1418423,1386124,1358688,1334684,1313680,1295301,1279922,1266468,1254698,1244397,1232442,1221984,1212831,1204836,1197585,1191244,1185756,1180963,1176779,1173122,1169929,1167140,1164808,1162770,1160985,1159424,1158057,1156862,1155816,1154902,1154093,1153387,1152768,1152226,1151752,1151337,1151019,1150741,1150326,1149967,1149872,1149792,1149663,1149551,1149444,1149352,1149266,1149192,1149124,1149066,1149008,1149371,1149686,1149963,1149806,1149670,1149550,1149446,1149355,1149277,1149209,1149150,1156893,1163673,1169606,1174799,1179343,1183320,1186801,1189848,1184351,1179546,1175487,1171939,1168859,1166166,1163810,1161749,1160024,1158516,1157198,1156166,1155206,1154368,1153634,1152992,1152214,1151535,tcpprobe_cubic_542ms
2322238,2322238,2175770,2047611,1935473,1837353,1751499,1676378,1610647,1553133,1502810,1460174,1422869,1390796,1362734,1338180,1316696,1297897,1281450,1267058,1252612,1239976,1228917,1219241,1210586,1204510,1199205,1194568,1190512,1186964,1183865,1181155,1179393,1177884,1176573,1175434,1174444,1173581,1170568,1169218,1168040,1167011,1166111,1166390,1166635,1166850,1166656,1166487,1164839,1163398,1162317,1161373,1160543,1161291,1161949,1162525,1163031,1163474,1163856,1164191,1164485,1164742,1164356,1164020,1163695,1164867,1165888,1167286,1168505,1169572,1170500,1171312,1172020,1172641,1169991,1167677,1165827,1164212,1162795,1161556,1160471,1159521,1158690,1157963,1156947,1156068,1155299,1154632,1154050,1153542,1153097,1152708,1152482,1152285,1152112,1151961,1151830,1151715,1151425,1151172,tcpprobe_cubic_543ms
2318580,2318580,2173371,2046313,1935138,1837860,1752742,1679555,1615518,1559486,1510462,1467566,1428800,1394888,1365215,1339252,1316535,1296783,1279502,1264383,1251155,1239581,1228536,1218879,1210426,1203032,1196585,1191023,1186221,1182022,1178347,1175133,1172183,1169604,1167345,1165371,1163642,1162131,1160804,1160264,1159805,1159406,1159466,1160148,1160756,1161294,1161765,1162177,1162539,1162856,1163111,1163334,1163452,1163557,1163583,1163607,1163628,1163647,1163664,1163679,1163693,1163707,1162645,1161727,1160921,1160603,1160332,1161561,1162644,1163598,1164433,1165172,1165820,1166396,1166903,1167350,1167131,1166945,1166775,1166632,1166513,1166414,1169846,1173105,1175333,1177270,1178966,1180446,1180446,1181746,1182885,1183882,1184754,1186664,1188346,1189822,1191117,1192255,1193256,1194134,tcpprobe_cubic_544ms
